* Dictionary *
session:		session #
period:		period #
id:			id #
female:		= 1 if male, 0 o/w
major:		major
group:		identifies subjects that were grouped together
sub_session:	identifies subjects that could be matched together in a session
would_pay:		what the subject offered to pay
would_receive:	what the partner offered to pay
game:			game
exogenous:		= 1 if transfered were determine exogenously, 0 o/w
cooperate:		= 1 if cooperated, 0 o/w
row:			= 1 for row players, 0 o/w
transfer:		= 1 if subjects were in a session where they could offer transfers, 0 o/w
**************

session	period	id	female	major	group	sub_session	would_pay	would_receive	game	exogenous	cooperate	row	transfer
10	20	9		""	5	2	0	0	1	1	1	1	0
10	20	11		""	5	2	0	0	1	1	0	0	0
10	20	10		""	6	2	0	22	1	1	1	1	0
10	20	12		""	6	2	22	0	1	1	0	0	0
10	21	10		""	5	2	5	15	1	1	1	1	0
10	21	11		""	5	2	15	5	1	1	0	0	0
10	21	9		""	6	2	15	13	1	1	1	0	0
10	21	12		""	6	2	13	15	1	1	0	1	0
10	22	10		""	5	2	10	1	1	1	0	1	0
10	22	12		""	5	2	1	10	1	1	0	0	0
10	22	9		""	6	2	12	5	1	1	1	1	0
10	22	11		""	6	2	5	12	1	1	0	0	0
10	23	9		""	5	2	0	9	1	1	1	0	0
10	23	10		""	5	2	9	0	1	1	0	1	0
10	23	11		""	6	2	14	13	1	1	0	1	0
10	23	12		""	6	2	13	14	1	1	1	0	0
10	24	10		""	5	2	30	0	1	1	0	1	0
10	24	12		""	5	2	0	30	1	1	1	0	0
10	24	9		""	6	2	0	0	1	1	1	1	0
10	24	11		""	6	2	0	0	1	1	0	0	0
10	25	9		""	5	2	20	10	1	1	1	0	0
10	25	10		""	5	2	10	20	1	1	1	1	0
10	25	11		""	6	2	18	9	1	1	0	1	0
10	25	12		""	6	2	9	18	1	1	1	0	0
10	1	13		""	7	3	14	14	1	1	1	1	0
10	1	16		""	7	3	14	14	1	1	1	0	0
10	1	14		""	8	3	14	0	1	1	0	0	0
10	1	15		""	8	3	0	14	1	1	1	1	0
10	2	13		""	7	3	13	6	1	1	1	0	0
10	2	14		""	7	3	6	13	1	1	1	1	0
10	2	15		""	8	3	0	0	1	1	1	1	0
10	2	16		""	8	3	0	0	1	1	1	0	0
10	3	15		""	7	3	10	10	1	1	1	0	0
10	3	16		""	7	3	10	10	1	1	1	1	0
10	3	13		""	8	3	0	0	1	1	1	1	0
10	3	14		""	8	3	0	0	1	1	0	0	0
10	4	13		""	7	3	9	20	1	1	1	1	0
10	4	14		""	7	3	20	9	1	1	1	0	0
10	4	15		""	8	3	0	0	1	1	1	0	0
10	4	16		""	8	3	0	0	1	1	1	1	0
10	5	13		""	7	3	17	1	1	1	0	1	0
10	5	14		""	7	3	1	17	1	1	1	0	0
10	5	15		""	8	3	12	14	1	1	0	0	0
10	5	16		""	8	3	14	12	1	1	1	1	0
10	6	14		""	7	3	0	0	1	1	0	1	0
10	6	16		""	7	3	0	0	1	1	1	0	0
10	6	13		""	8	3	0	0	1	1	1	0	0
10	6	15		""	8	3	0	0	1	1	0	1	0
10	7	13		""	7	3	11	15	1	1	1	0	0
10	7	15		""	7	3	15	11	1	1	1	1	0
10	7	14		""	8	3	21	15	1	1	1	0	0
10	7	16		""	8	3	15	21	1	1	1	1	0
10	8	14		""	7	3	2	25	1	1	1	1	0
10	8	15		""	7	3	25	2	1	1	0	0	0
10	8	13		""	8	3	10	15	1	1	1	0	0
10	8	16		""	8	3	15	10	1	1	1	1	0
10	9	14		""	7	3	0	0	1	1	1	0	0
10	9	15		""	7	3	0	0	1	1	1	1	0
10	9	13		""	8	3	0	0	1	1	1	0	0
10	9	16		""	8	3	0	0	1	1	1	1	0
10	10	14		""	7	3	0	0	1	1	0	0	0
10	10	16		""	7	3	0	0	1	1	1	1	0
10	10	13		""	8	3	21	0	1	1	0	0	0
10	10	15		""	8	3	0	21	1	1	1	1	0
10	11	13		""	7	3	0	0	1	1	1	1	0
10	11	14		""	7	3	0	0	1	1	1	0	0
10	11	15		""	8	3	0	0	1	1	1	1	0
10	11	16		""	8	3	0	0	1	1	0	0	0
10	12	14		""	7	3	10	9	1	1	1	0	0
10	12	15		""	7	3	9	10	1	1	0	1	0
10	12	13		""	8	3	20	21	1	1	1	1	0
10	12	16		""	8	3	21	20	1	1	1	0	0
10	13	14		""	7	3	18	16	1	1	1	0	0
10	13	16		""	7	3	16	18	1	1	1	1	0
10	13	13		""	8	3	18	13	1	1	0	1	0
10	13	15		""	8	3	13	18	1	1	0	0	0
10	14	14		""	7	3	0	0	1	1	1	1	0
10	14	16		""	7	3	0	0	1	1	0	0	0
10	14	13		""	8	3	10	13	1	1	1	1	0
10	14	15		""	8	3	13	10	1	1	1	0	0
10	15	15		""	7	3	7	9	1	1	0	1	0
10	15	16		""	7	3	9	7	1	1	1	0	0
10	15	13		""	8	3	12	0	1	1	0	0	0
10	15	14		""	8	3	0	12	1	1	1	1	0
10	16	14		""	7	3	16	11	1	1	1	1	0
10	16	16		""	7	3	11	16	1	1	1	0	0
10	16	13		""	8	3	8	20	1	1	1	1	0
10	16	15		""	8	3	20	8	1	1	1	0	0
10	17	14		""	7	3	0	0	1	1	1	1	0
10	17	16		""	7	3	0	0	1	1	0	0	0
10	17	13		""	8	3	21	17	1	1	1	0	0
10	17	15		""	8	3	17	21	1	1	1	1	0
10	18	13		""	7	3	0	0	1	1	1	1	0
10	18	15		""	7	3	0	0	1	1	0	0	0
10	18	14		""	8	3	0	0	1	1	0	1	0
10	18	16		""	8	3	0	0	1	1	0	0	0
10	19	13		""	7	3	10	13	1	1	1	1	0
10	19	15		""	7	3	13	10	1	1	0	0	0
10	19	14		""	8	3	17	13	1	1	1	1	0
10	19	16		""	8	3	13	17	1	1	1	0	0
10	20	15		""	7	3	0	0	1	1	0	1	0
10	20	16		""	7	3	0	0	1	1	0	0	0
10	20	13		""	8	3	17	21	1	1	1	1	0
10	20	14		""	8	3	21	17	1	1	1	0	0
10	21	14		""	7	3	13	15	1	1	0	0	0
10	21	15		""	7	3	15	13	1	1	0	1	0
10	21	13		""	8	3	18	20	1	1	1	1	0
10	21	16		""	8	3	20	18	1	1	1	0	0
10	22	13		""	7	3	0	0	1	1	1	1	0
10	22	16		""	7	3	0	0	1	1	0	0	0
10	22	14		""	8	3	8	20	1	1	1	1	0
10	22	15		""	8	3	20	8	1	1	0	0	0
10	23	14		""	7	3	0	10	1	1	0	0	0
10	23	15		""	7	3	10	0	1	1	0	1	0
10	23	13		""	8	3	12	10	1	1	1	0	0
10	23	16		""	8	3	10	12	1	1	1	1	0
10	24	13		""	7	3	0	0	1	1	0	0	0
10	24	15		""	7	3	0	0	1	1	0	1	0
10	24	14		""	8	3	22	0	1	1	1	0	0
10	24	16		""	8	3	0	22	1	1	1	1	0
10	25	14		""	7	3	20	10	1	1	1	0	0
10	25	16		""	7	3	10	20	1	1	1	1	0
10	25	13		""	8	3	15	18	1	1	1	0	0
10	25	15		""	8	3	18	15	1	1	1	1	0
11	1	1		""	1	0	0	0	2	1	0	0	0
11	1	2		""	1	0	0	0	2	1	1	1	0
11	1	3		""	2	0	0	0	2	1	0	0	0
11	1	4		""	2	0	0	0	2	1	0	1	0
11	2	1		""	1	0	21	8	2	1	1	0	0
11	2	2		""	1	0	8	21	2	1	1	1	0
11	2	3		""	2	0	0	0	2	1	0	0	0
11	2	4		""	2	0	0	0	2	1	0	1	0
11	3	1		""	1	0	0	0	2	1	0	0	0
11	3	4		""	1	0	0	0	2	1	0	1	0
11	3	2		""	2	0	14	17	2	1	1	1	0
11	3	3		""	2	0	17	14	2	1	1	0	0
11	4	1		""	1	0	10	10	2	1	1	1	0
11	4	3		""	1	0	10	10	2	1	0	0	0
11	4	2		""	2	0	8	9	2	1	0	1	0
11	4	4		""	2	0	9	8	2	1	0	0	0
11	5	3		""	1	0	13	17	2	1	1	1	0
11	5	4		""	1	0	17	13	2	1	1	0	0
11	5	1		""	2	0	12	12	2	1	1	0	0
11	5	2		""	2	0	12	12	2	1	1	1	0
11	6	1		""	1	0	0	0	2	1	0	1	0
11	6	2		""	1	0	0	0	2	1	1	0	0
11	6	3		""	2	0	12	10	2	1	0	0	0
11	6	4		""	2	0	10	12	2	1	1	1	0
11	7	3		""	1	0	9	11	2	1	0	1	0
11	7	4		""	1	0	11	9	2	1	0	0	0
11	7	1		""	2	0	20	15	2	1	1	0	0
11	7	2		""	2	0	15	20	2	1	1	1	0
11	8	1		""	1	0	17	12	2	1	1	0	0
11	8	2		""	1	0	12	17	2	1	1	1	0
11	8	3		""	2	0	0	0	2	1	0	0	0
11	8	4		""	2	0	0	0	2	1	0	1	0
11	9	2		""	1	0	0	0	2	1	1	1	0
11	9	4		""	1	0	0	0	2	1	0	0	0
11	9	1		""	2	0	0	0	2	1	0	0	0
11	9	3		""	2	0	0	0	2	1	0	1	0
11	10	1		""	1	0	16	5	2	1	1	0	0
11	10	2		""	1	0	5	16	2	1	1	1	0
11	10	3		""	2	0	5	12	2	1	0	1	0
11	10	4		""	2	0	12	5	2	1	0	0	0
11	11	2		""	1	0	15	20	2	1	1	1	0
11	11	4		""	1	0	20	15	2	1	1	0	0
11	11	1		""	2	0	0	0	2	1	0	1	0
11	11	3		""	2	0	0	0	2	1	0	0	0
11	12	2		""	1	0	10	15	2	1	1	1	0
11	12	3		""	1	0	15	10	2	1	1	0	0
11	12	1		""	2	0	17	20	2	1	1	1	0
11	12	4		""	2	0	20	17	2	1	1	0	0
11	13	1		""	1	0	0	0	2	1	0	1	0
11	13	2		""	1	0	0	0	2	1	1	0	0
11	13	3		""	2	0	5	25	2	1	1	1	0
11	13	4		""	2	0	25	5	2	1	0	0	0
11	14	1		""	1	0	12	8	2	1	1	0	0
11	14	4		""	1	0	8	12	2	1	0	1	0
11	14	2		""	2	0	6	12	2	1	1	1	0
11	14	3		""	2	0	12	6	2	1	1	0	0
11	15	3		""	1	0	0	0	2	1	0	0	0
11	15	4		""	1	0	0	0	2	1	0	1	0
11	15	1		""	2	0	10	18	2	1	1	1	0
11	15	2		""	2	0	18	10	2	1	1	0	0
11	16	1		""	1	0	5	15	2	1	1	1	0
11	16	4		""	1	0	15	5	2	1	0	0	0
11	16	2		""	2	0	0	0	2	1	1	0	0
11	16	3		""	2	0	0	0	2	1	0	1	0
11	17	1		""	1	0	0	0	2	1	0	0	0
11	17	3		""	1	0	0	0	2	1	0	1	0
11	17	2		""	2	0	0	0	2	1	1	1	0
11	17	4		""	2	0	0	0	2	1	0	0	0
11	18	3		""	1	0	20	15	2	1	1	0	0
11	18	4		""	1	0	15	20	2	1	1	1	0
11	18	1		""	2	0	8	10	2	1	1	1	0
11	18	2		""	2	0	10	8	2	1	1	0	0
11	19	1		""	1	0	9	8	2	1	1	1	0
11	19	2		""	1	0	8	9	2	1	1	0	0
11	19	3		""	2	0	9	9	2	1	0	0	0
11	19	4		""	2	0	9	9	2	1	0	1	0
11	20	1		""	1	0	0	0	2	1	0	1	0
11	20	3		""	1	0	0	0	2	1	0	0	0
11	20	2		""	2	0	12	17	2	1	1	0	0
11	20	4		""	2	0	17	12	2	1	1	1	0
11	21	2		""	1	0	0	0	2	1	0	1	0
11	21	3		""	1	0	0	0	2	1	0	0	0
11	21	1		""	2	0	8	9	2	1	0	0	0
11	21	4		""	2	0	9	8	2	1	0	1	0
11	22	1		""	1	0	19	17	2	1	1	0	0
11	22	4		""	1	0	17	19	2	1	1	1	0
11	22	2		""	2	0	11	16	2	1	1	1	0
11	22	3		""	2	0	16	11	2	1	1	0	0
11	23	2		""	1	0	9	10	2	1	1	1	0
11	23	4		""	1	0	10	9	2	1	0	0	0
11	23	1		""	2	0	17	6	2	1	1	0	0
11	23	3		""	2	0	6	17	2	1	0	1	0
11	24	1		""	1	0	10	0	2	1	0	0	0
11	24	3		""	1	0	0	10	2	1	0	1	0
11	24	2		""	2	0	9	9	2	1	1	1	0
11	24	4		""	2	0	9	9	2	1	0	0	0
11	25	1		""	1	0	0	0	2	1	0	1	0
11	25	2		""	1	0	0	0	2	1	0	0	0
11	25	3		""	2	0	9	11	2	1	1	1	0
11	25	4		""	2	0	11	9	2	1	0	0	0
11	1	5		""	3	1	0	0	2	1	1	0	0
11	1	7		""	3	1	0	0	2	1	0	1	0
11	1	6		""	4	1	10	9	2	1	1	1	0
11	1	8		""	4	1	9	10	2	1	1	0	0
11	2	5		""	3	1	10	19	2	1	1	1	0
11	2	8		""	3	1	19	10	2	1	1	0	0
11	2	6		""	4	1	0	0	2	1	0	0	0
11	2	7		""	4	1	0	0	2	1	0	1	0
11	3	5		""	3	1	12	15	2	1	1	1	0
11	3	8		""	3	1	15	12	2	1	1	0	0
11	3	6		""	4	1	8	9	2	1	0	1	0
11	3	7		""	4	1	9	8	2	1	1	0	0
11	4	5		""	3	1	20	15	2	1	1	0	0
11	4	6		""	3	1	15	20	2	1	1	1	0
11	4	7		""	4	1	0	0	2	1	1	0	0
11	4	8		""	4	1	0	0	2	1	1	1	0
11	5	7		""	3	1	4	10	2	1	0	1	0
11	5	8		""	3	1	10	4	2	1	1	0	0
11	5	5		""	4	1	0	0	2	1	0	1	0
11	5	6		""	4	1	0	0	2	1	0	0	0
11	6	5		""	3	1	10	20	2	1	1	1	0
11	6	6		""	3	1	20	10	2	1	1	0	0
11	6	7		""	4	1	10	10	2	1	0	1	0
11	6	8		""	4	1	10	10	2	1	1	0	0
11	7	5		""	3	1	0	0	2	1	0	1	0
11	7	8		""	3	1	0	0	2	1	1	0	0
11	7	6		""	4	1	20	14	2	1	1	0	0
11	7	7		""	4	1	14	20	2	1	1	1	0
11	8	7		""	3	1	9	10	2	1	1	0	0
11	8	8		""	3	1	10	9	2	1	1	1	0
11	8	5		""	4	1	0	0	2	1	0	0	0
11	8	6		""	4	1	0	0	2	1	0	1	0
11	9	5		""	3	1	0	0	2	1	0	0	0
11	9	8		""	3	1	0	0	2	1	1	1	0
11	9	6		""	4	1	12	6	2	1	1	0	0
11	9	7		""	4	1	6	12	2	1	1	1	0
11	10	6		""	3	1	13	0	2	1	0	0	0
11	10	8		""	3	1	0	13	2	1	1	1	0
11	10	5		""	4	1	0	0	2	1	1	0	0
11	10	7		""	4	1	0	0	2	1	1	1	0
11	11	5		""	3	1	0	0	2	1	1	1	0
11	11	6		""	3	1	0	0	2	1	0	0	0
11	11	7		""	4	1	0	0	2	1	0	1	0
11	11	8		""	4	1	0	0	2	1	1	0	0
11	12	5		""	3	1	8	12	2	1	1	1	0
11	12	8		""	3	1	12	8	2	1	1	0	0
11	12	6		""	4	1	12	5	2	1	0	0	0
11	12	7		""	4	1	5	12	2	1	1	1	0
11	13	5		""	3	1	16	10	2	1	1	1	0
11	13	6		""	3	1	10	16	2	1	1	0	0
11	13	7		""	4	1	0	0	2	1	0	1	0
11	13	8		""	4	1	0	0	2	1	1	0	0
11	14	5		""	3	1	9	12	2	1	1	1	0
11	14	6		""	3	1	12	9	2	1	1	0	0
11	14	7		""	4	1	0	0	2	1	0	1	0
11	14	8		""	4	1	0	0	2	1	0	0	0
11	15	6		""	3	1	10	9	2	1	1	0	0
11	15	8		""	3	1	9	10	2	1	1	1	0
11	15	5		""	4	1	0	0	2	1	1	0	0
11	15	7		""	4	1	0	0	2	1	0	1	0
11	16	7		""	3	1	20	17	2	1	0	0	0
11	16	8		""	3	1	17	20	2	1	1	1	0
11	16	5		""	4	1	0	0	2	1	1	1	0
11	16	6		""	4	1	0	0	2	1	1	0	0
11	17	7		""	3	1	0	0	2	1	0	1	0
11	17	8		""	3	1	0	0	2	1	1	0	0
11	17	5		""	4	1	9	8	2	1	1	0	0
11	17	6		""	4	1	8	9	2	1	1	1	0
11	18	5		""	3	1	7	8	2	1	1	1	0
11	18	8		""	3	1	8	7	2	1	1	0	0
11	18	6		""	4	1	0	0	2	1	0	1	0
11	18	7		""	4	1	0	0	2	1	0	0	0
11	19	6		""	3	1	0	0	2	1	0	1	0
11	19	8		""	3	1	0	0	2	1	0	0	0
11	19	5		""	4	1	0	0	2	1	1	0	0
11	19	7		""	4	1	0	0	2	1	0	1	0
11	20	6		""	3	1	12	16	2	1	1	1	0
11	20	7		""	3	1	16	12	2	1	0	0	0
11	20	5		""	4	1	12	15	2	1	1	1	0
11	20	8		""	4	1	15	12	2	1	1	0	0
11	21	7		""	3	1	0	0	2	1	0	1	0
11	21	8		""	3	1	0	0	2	1	1	0	0
11	21	5		""	4	1	0	0	2	1	1	1	0
11	21	6		""	4	1	0	0	2	1	0	0	0
11	22	6		""	3	1	17	7	2	1	0	0	0
11	22	7		""	3	1	7	17	2	1	1	1	0
11	22	5		""	4	1	20	4	2	1	1	0	0
11	22	8		""	4	1	4	20	2	1	1	1	0
11	23	5		""	3	1	0	0	2	1	1	0	0
11	23	7		""	3	1	0	0	2	1	0	1	0
11	23	6		""	4	1	15	17	2	1	1	1	0
11	23	8		""	4	1	17	15	2	1	1	0	0
11	24	6		""	3	1	12	17	2	1	1	0	0
11	24	8		""	3	1	17	12	2	1	1	1	0
11	24	5		""	4	1	17	17	2	1	1	0	0
11	24	7		""	4	1	17	17	2	1	1	1	0
11	25	6		""	3	1	7	8	2	1	0	1	0
11	25	8		""	3	1	8	7	2	1	1	0	0
11	25	5		""	4	1	0	0	2	1	0	1	0
11	25	7		""	4	1	0	0	2	1	1	0	0
11	1	10		""	5	2	16	4	2	1	0	1	0
11	1	12		""	5	2	4	16	2	1	1	0	0
11	1	9		""	6	2	0	0	2	1	0	1	0
11	1	11		""	6	2	0	0	2	1	0	0	0
11	2	9		""	5	2	8	0	2	1	0	1	0
11	2	11		""	5	2	0	8	2	1	0	0	0
11	2	10		""	6	2	17	9	2	1	1	0	0
11	2	12		""	6	2	9	17	2	1	1	1	0
11	3	11		""	5	2	12	5	2	1	0	0	0
11	3	12		""	5	2	5	12	2	1	1	1	0
11	3	9		""	6	2	0	0	2	1	0	1	0
11	3	10		""	6	2	0	0	2	1	0	0	0
11	4	11		""	5	2	16	16	2	1	1	0	0
11	4	12		""	5	2	16	16	2	1	1	1	0
11	4	9		""	6	2	0	0	2	1	0	0	0
11	4	10		""	6	2	0	0	2	1	0	1	0
11	5	11		""	5	2	0	0	2	1	0	1	0
11	5	12		""	5	2	0	0	2	1	0	0	0
11	5	9		""	6	2	0	0	2	1	0	1	0
11	5	10		""	6	2	0	0	2	1	0	0	0
11	6	11		""	5	2	15	13	2	1	1	0	0
11	6	12		""	5	2	13	15	2	1	1	1	0
11	6	9		""	6	2	17	17	2	1	1	0	0
11	6	10		""	6	2	17	17	2	1	1	1	0
11	7	10		""	5	2	10	24	2	1	1	1	0
11	7	12		""	5	2	24	10	2	1	1	0	0
11	7	9		""	6	2	15	12	2	1	1	0	0
11	7	11		""	6	2	12	15	2	1	1	1	0
11	8	11		""	5	2	13	20	2	1	1	1	0
11	8	12		""	5	2	20	13	2	1	1	0	0
11	8	9		""	6	2	16	15	2	1	1	1	0
11	8	10		""	6	2	15	16	2	1	1	0	0
11	9	10		""	5	2	9	11	2	1	0	1	0
11	9	12		""	5	2	11	9	2	1	1	0	0
11	9	9		""	6	2	15	20	2	1	1	1	0
11	9	11		""	6	2	20	15	2	1	1	0	0
11	10	9		""	5	2	0	0	2	1	0	0	0
11	10	12		""	5	2	0	0	2	1	0	1	0
11	10	10		""	6	2	12	12	2	1	1	1	0
11	10	11		""	6	2	12	12	2	1	1	0	0
11	11	9		""	5	2	9	8	2	1	0	0	0
11	11	10		""	5	2	8	9	2	1	0	1	0
11	11	11		""	6	2	20	20	2	1	1	0	0
11	11	12		""	6	2	20	20	2	1	1	1	0
11	12	10		""	5	2	10	15	2	1	0	1	0
11	12	11		""	5	2	15	10	2	1	1	0	0
11	12	9		""	6	2	17	17	2	1	1	1	0
11	12	12		""	6	2	17	17	2	1	1	0	0
11	13	9		""	5	2	12	0	2	1	0	0	0
11	13	10		""	5	2	0	12	2	1	0	1	0
11	13	11		""	6	2	0	18	2	1	1	1	0
11	13	12		""	6	2	18	0	2	1	0	0	0
11	14	9		""	5	2	12	15	2	1	1	0	0
11	14	11		""	5	2	15	12	2	1	1	1	0
11	14	10		""	6	2	10	12	2	1	0	1	0
11	14	12		""	6	2	12	10	2	1	0	0	0
11	15	9		""	5	2	17	19	2	1	1	1	0
11	15	11		""	5	2	19	17	2	1	1	0	0
11	15	10		""	6	2	0	0	2	1	0	1	0
11	15	12		""	6	2	0	0	2	1	0	0	0
11	16	10		""	5	2	5	17	2	1	1	1	0
11	16	12		""	5	2	17	5	2	1	0	0	0
11	16	9		""	6	2	5	13	2	1	1	1	0
11	16	11		""	6	2	13	5	2	1	0	0	0
11	17	11		""	5	2	15	10	2	1	0	1	0
11	17	12		""	5	2	10	15	2	1	1	0	0
11	17	9		""	6	2	5	11	2	1	0	1	0
11	17	10		""	6	2	11	5	2	1	0	0	0
11	18	11		""	5	2	11	16	2	1	1	1	0
11	18	12		""	5	2	16	11	2	1	0	0	0
11	18	9		""	6	2	0	0	2	1	0	0	0
11	18	10		""	6	2	0	0	2	1	0	1	0
11	19	11		""	5	2	15	10	2	1	0	1	0
11	19	12		""	5	2	10	15	2	1	1	0	0
11	19	9		""	6	2	17	12	2	1	1	0	0
11	19	10		""	6	2	12	17	2	1	1	1	0
11	20	9		""	5	2	15	18	2	1	1	1	0
11	20	12		""	5	2	18	15	2	1	1	0	0
11	20	10		""	6	2	12	8	2	1	1	1	0
11	20	11		""	6	2	8	12	2	1	0	0	0
11	21	10		""	5	2	0	0	2	1	0	1	0
11	21	11		""	5	2	0	0	2	1	0	0	0
11	21	9		""	6	2	0	0	2	1	0	0	0
11	21	12		""	6	2	0	0	2	1	0	1	0
11	22	9		""	5	2	6	25	2	1	1	1	0
11	22	11		""	5	2	25	6	2	1	0	0	0
11	22	10		""	6	2	8	12	2	1	0	1	0
11	22	12		""	6	2	12	8	2	1	0	0	0
11	23	9		""	5	2	0	0	2	1	0	0	0
11	23	11		""	5	2	0	0	2	1	0	1	0
11	23	10		""	6	2	0	5	2	1	1	0	0
11	23	12		""	6	2	5	0	2	1	0	1	0
11	24	10		""	5	2	0	0	2	1	0	0	0
11	24	11		""	5	2	0	0	2	1	0	1	0
11	24	9		""	6	2	9	9	2	1	0	1	0
11	24	12		""	6	2	9	9	2	1	0	0	0
11	25	9		""	5	2	6	11	2	1	0	1	0
11	25	10		""	5	2	11	6	2	1	0	0	0
11	25	11		""	6	2	0	0	2	1	0	1	0
11	25	12		""	6	2	0	0	2	1	0	0	0
11	1	13		""	7	3	11	8	2	1	0	0	0
11	1	15		""	7	3	8	11	2	1	0	1	0
11	1	14		""	8	3	10	7	2	1	0	1	0
11	1	16		""	8	3	7	10	2	1	0	0	0
11	2	13		""	7	3	5	16	2	1	1	1	0
11	2	15		""	7	3	16	5	2	1	1	0	0
11	2	14		""	8	3	5	12	2	1	1	1	0
11	2	16		""	8	3	12	5	2	1	1	0	0
11	3	13		""	7	3	0	0	2	1	0	0	0
11	3	14		""	7	3	0	0	2	1	1	1	0
11	3	15		""	8	3	0	0	2	1	0	0	0
11	3	16		""	8	3	0	0	2	1	0	1	0
11	4	13		""	7	3	0	0	2	1	0	0	0
11	4	15		""	7	3	0	0	2	1	0	1	0
11	4	14		""	8	3	16	10	2	1	0	0	0
11	4	16		""	8	3	10	16	2	1	1	1	0
11	5	13		""	7	3	30	17	2	1	1	0	0
11	5	14		""	7	3	17	30	2	1	1	1	0
11	5	15		""	8	3	0	0	2	1	0	1	0
11	5	16		""	8	3	0	0	2	1	0	0	0
11	6	13		""	7	3	15	13	2	1	1	0	0
11	6	16		""	7	3	13	15	2	1	1	1	0
11	6	14		""	8	3	5	25	2	1	1	1	0
11	6	15		""	8	3	25	5	2	1	0	0	0
11	7	15		""	7	3	14	13	2	1	0	1	0
11	7	16		""	7	3	13	14	2	1	1	0	0
11	7	13		""	8	3	0	0	2	1	0	0	0
11	7	14		""	8	3	0	0	2	1	1	1	0
11	8	15		""	7	3	0	0	2	1	0	0	0
11	8	16		""	7	3	0	0	2	1	1	1	0
11	8	13		""	8	3	11	9	2	1	1	0	0
11	8	14		""	8	3	9	11	2	1	1	1	0
11	9	15		""	7	3	0	0	2	1	0	0	0
11	9	16		""	7	3	0	0	2	1	0	1	0
11	9	13		""	8	3	4	12	2	1	1	1	0
11	9	14		""	8	3	12	4	2	1	0	0	0
11	10	13		""	7	3	0	0	2	1	0	0	0
11	10	15		""	7	3	0	0	2	1	0	1	0
11	10	14		""	8	3	5	12	2	1	1	1	0
11	10	16		""	8	3	12	5	2	1	0	0	0
11	11	13		""	7	3	9	8	2	1	1	0	0
11	11	16		""	7	3	8	9	2	1	0	1	0
11	11	14		""	8	3	5	17	2	1	1	1	0
11	11	15		""	8	3	17	5	2	1	0	0	0
11	12	13		""	7	3	11	15	2	1	0	1	0
11	12	15		""	7	3	15	11	2	1	0	0	0
11	12	14		""	8	3	9	9	2	1	1	1	0
11	12	16		""	8	3	9	9	2	1	1	0	0
11	13	14		""	7	3	10	20	2	1	1	1	0
11	13	16		""	7	3	20	10	2	1	1	0	0
11	13	13		""	8	3	9	9	2	1	1	1	0
11	13	15		""	8	3	9	9	2	1	0	0	0
11	14	14		""	7	3	7	11	2	1	1	1	0
11	14	16		""	7	3	11	7	2	1	1	0	0
11	14	13		""	8	3	0	0	2	1	0	0	0
11	14	15		""	8	3	0	0	2	1	0	1	0
11	15	13		""	7	3	13	9	2	1	0	0	0
11	15	15		""	7	3	9	13	2	1	0	1	0
11	15	14		""	8	3	12	12	2	1	1	1	0
11	15	16		""	8	3	12	12	2	1	1	0	0
11	16	14		""	7	3	0	0	2	1	1	1	0
11	16	15		""	7	3	0	0	2	1	0	0	0
11	16	13		""	8	3	0	0	2	1	0	1	0
11	16	16		""	8	3	0	0	2	1	0	0	0
11	17	13		""	7	3	0	0	2	1	0	1	0
11	17	16		""	7	3	0	0	2	1	1	0	0
11	17	14		""	8	3	6	12	2	1	0	1	0
11	17	15		""	8	3	12	6	2	1	0	0	0
11	18	14		""	7	3	0	0	2	1	0	0	0
11	18	15		""	7	3	0	0	2	1	0	1	0
11	18	13		""	8	3	11	5	2	1	0	0	0
11	18	16		""	8	3	5	11	2	1	1	1	0
11	19	14		""	7	3	0	0	2	1	0	0	0
11	19	15		""	7	3	0	0	2	1	0	1	0
11	19	13		""	8	3	0	0	2	1	0	1	0
11	19	16		""	8	3	0	0	2	1	1	0	0
11	20	15		""	7	3	12	8	2	1	0	0	0
11	20	16		""	7	3	8	12	2	1	1	1	0
11	20	13		""	8	3	0	0	2	1	0	0	0
11	20	14		""	8	3	0	0	2	1	0	1	0
11	21	13		""	7	3	10	20	2	1	1	1	0
11	21	15		""	7	3	20	10	2	1	1	0	0
11	21	14		""	8	3	0	17	2	1	1	0	0
11	21	16		""	8	3	17	0	2	1	1	1	0
11	22	14		""	7	3	9	3	2	1	0	0	0
11	22	16		""	7	3	3	9	2	1	0	1	0
11	22	13		""	8	3	11	9	2	1	0	0	0
11	22	15		""	8	3	9	11	2	1	0	1	0
11	23	13		""	7	3	9	8	2	1	0	0	0
11	23	15		""	7	3	8	9	2	1	0	1	0
11	23	14		""	8	3	15	8	2	1	0	1	0
11	23	16		""	8	3	8	15	2	1	1	0	0
11	24	13		""	7	3	6	5	2	1	0	0	0
11	24	16		""	7	3	5	6	2	1	0	1	0
11	24	14		""	8	3	0	0	2	1	0	1	0
11	24	15		""	8	3	0	0	2	1	0	0	0
11	25	13		""	7	3	0	0	2	1	0	0	0
11	25	16		""	7	3	0	0	2	1	0	1	0
11	25	14		""	8	3	0	0	2	1	0	0	0
11	25	15		""	8	3	0	0	2	1	0	1	0
12	1	2		""	1	0	12	10	3	1	0	0	0
12	1	4		""	1	0	10	12	3	1	1	1	0
12	1	1		""	2	0	9	8	3	1	0	1	0
